1398.0,23.468620804861427,16.561253775394142,31.201822572432288,31.01197912234147,1.0,2.9061256738961756,30.326926671802752
1399.0,6.20069363443482,20.11902146041793,49.06441974900489,45.801923090635555,1.0,4.189935250887918,41.09925950653196
1400.0,7.486972413106442,18.051986217362483,40.24853168540553,49.30069684493077,1.0,4.655305912435666,39.18404828229428
1401.0,4.8614091409808005,19.082134112803377,42.40297565329039,48.74775660496478,1.0,5.23271851018206,43.96890401842353
1402.0,14.79407332330115,38.899112354210565,68.79094269854724,106.9822122696166,0.0,5.445809215123264,92.2246084789166
1403.0,30.586670241353687,23.810790992205185,48.017520145358624,43.377208577069844,1.0,1.8781614706864234,36.12193321027785
1404.0,56.39820945834274,37.73234384577398,48.52501528115087,106.83356014908261,0.0,5.674904238867587,92.86120516430066
1405.0,20.57302687497994,13.060323148401984,36.10600076588179,21.25006536823107,1.0,1.2147749180269236,18.05593786301755
1406.0,25.48480465938581,16.961034326263963,33.51520981057207,19.84575108757779,1.0,1.2167192745939568,23.21070313276568
1407.0,16.729659758262965,34.715018609499154,50.033482825528836,102.91488125968796,0.0,5.957642965768738,87.34680808004356
1408.0,29.511187659889423,15.1014154715921,36.669595622328885,19.65297874329996,1.0,1.134861907382707,20.634441447426454
1409.0,32.93249134781953,20.221741027296837,31.435983500796873,22.424298164901312,1.0,0.391860414013967,23.08085225531407
1410.0,56.83660584070142,34.201993670171866,60.83981252765392,62.93196273961176,0.0,2.6994923635324204,58.03706744118517
1411.0,42.58512462938902,29.610162110734453,47.296780512076964,68.43789453474125,0.0,3.3468059662116154,56.042722568945635
1412.0,14.962633631864785,11.04811111108863,36.70135916534591,16.806546817103243,1.0,1.3422840003806893,15.64443265152328
1413.0,33.443884124037154,18.094430577458116,38.841408148567616,28.148898745081354,1.0,1.0776289189409345,24.139152338500484
1414.0,12.759158014721486,33.212889753762035,58.710087507951265,60.83961404653096,0.0,2.088433246184606,50.387522779642026
1415.0,11.970404613171558,31.071787573700902,45.696362620734895,66.9415741468609,0.0,3.472574889707939,58.0772139749618
1416.0,53.33637694759623,36.21735044525213,62.90970453334167,90.42877714495438,0.0,4.499702268304597,77.44003027123318
1417.0,41.99833899832532,29.61150383152117,55.56602415285658,38.89346587060849,0.0,1.2501443664269238,40.305375151997524
1418.0,32.26511356246225,33.79527662351174,56.83742839253082,96.37003554402813,0.0,5.820069440949436,84.03917678792124
1419.0,38.897375252945785,38.76159108382903,62.798422744160234,104.05699668548513,0.0,4.627529609762609,84.70499048743022
1420.0,29.88431066847007,21.81596989509785,36.80754967554548,41.573468645598034,1.0,2.933625751165007,39.057188752764795
1421.0,7.74351862833447,13.292554912363208,42.11979953242695,39.23906923350711,1.0,4.97966700820775,29.56137509155028
1422.0,35.652548051629175,21.440454487650342,37.729642788987015,32.47414673128084,1.0,1.1489223559180661,28.174310250664778
1423.0,60.05413966799228,35.51730973613594,58.32029306103988,93.48973223206322,0.0,4.576960929516065,78.29541938732524
1424.0,12.811189853465162,15.02436440652485,30.655892001335506,16.115925748412497,1.0,0.2733034269057024,16.595422185180865
1425.0,54.24434620706573,36.000916183104295,62.09875381927297,57.33839602323609,0.0,1.8837085715494752,53.9244097970496
1426.0,51.04300911377781,35.64281232214068,58.00218795953096,54.926048025262425,0.0,1.2566288688476526,48.22666286793729
1427.0,33.91183164386461,33.941767353089844,56.97889794253923,68.92885297434516,0.0,3.280511447047132,62.48855841157416
1428.0,5.063714281409336,14.642206907437709,29.441552825504278,25.696512053693723,1.0,2.1006951656846633,23.075082930026447
1429.0,19.21659305392181,21.056649127910454,33.281518686341705,41.55465916099316,1.0,3.251265958019526,38.659295846804596
1430.0,39.26486936771472,28.379585055060378,56.71036032336783,83.14468175071872,1.0,5.40876122149201,66.76847955087128
1431.0,55.08030821522706,33.24514077357139,48.52028626852111,93.65354191432844,0.0,5.401951161624167,78.6544574953086
1432.0,13.191424894155658,19.433999804343514,41.76928715451137,50.549827923348744,1.0,5.1758459435235515,44.01007441645793
1433.0,13.560037945090889,26.779278385541076,53.328296880130694,41.45211831858785,1.0,1.2978911756923683,36.031730692414115
1434.0,8.517262998820192,29.883266686113966,42.63922421743027,75.91655325735918,0.0,4.695538914317402,65.31023821882395
1435.0,21.343522882189085,28.392326234637075,57.913919359330706,40.747855902381524,1.0,1.3660157525659378,38.00940758023067
1436.0,12.519394906674654,34.71944140548398,49.76552334902925,43.18494634054127,0.0,0.98710566040405,43.77165079041009
1437.0,7.336705007172461,36.07858338065334,58.99165534109309,84.76785750383787,0.0,3.864105919208419,70.78864260386307
1438.0,26.27990271519108,30.24204086811673,53.06242935174083,89.88117139144352,0.0,5.557679620633988,72.20408295655723
1439.0,20.06623000187418,11.832572992971137,40.91229118891636,32.16619565133543,1.0,3.896056750590705,24.88723373318641
1440.0,22.03839063279707,14.919761255782664,41.133008516674906,40.60004021248368,1.0,4.958053128851668,34.619169062059214
1441.0,20.28541022682773,12.911997113237147,30.282828708600963,11.679791410669067,1.0,0.236806797854745,14.874919701599751
1442.0,65.86306199202515,39.19374252746232,55.012039059398795,41.2892297777495,0.0,0.20730791016009809,42.11083888531249
1443.0,22.52472668080636,23.2519308584992,39.47931721552716,55.428372069028754,1.0,4.391778884387874,48.87554728088448
1444.0,35.31731613268838,27.984364043223074,49.64444243093398,78.13890791374175,1.0,4.9235173900506926,63.283038583411845
1445.0,19.057541659102892,12.722882559232794,27.959587862738005,26.658461024780944,1.0,3.1720956971496754,24.35956310490704
1446.0,42.03491271089647,21.837924686704703,35.54637721476685,19.39374191396543,1.0,0.3056897664697338,25.013020323529044
1447.0,12.234144234900736,27.367677153551764,43.22739169932777,30.942928133130838,1.0,0.8107187404245182,32.70022093656303
1448.0,6.604183788843373,27.89519772676196,55.590810122582084,32.14375408126658,1.0,0.45230037959860403,31.23624135461197
1449.0,22.38458186518038,13.571297387747325,26.913969131805317,36.272847239944966,1.0,5.556521354426575,34.60433259516108
1450.0,35.97438243251921,21.080914650966353,50.21213961982613,29.991834848108624,1.0,1.0195152992855734,27.527045892464958
1451.0,14.537004235664396,32.76802644296974,49.038604234481355,65.41718386931967,0.0,2.6913066210430285,55.40418757862587
1452.0,53.850952840208855,29.840238612294076,48.62043856084493,83.77575913154305,0.0,4.926646056287367,68.1588731581601
1453.0,7.192009838126355,21.974008918013645,51.785344239265754,46.43102304342136,1.0,3.080761960771604,39.10098257578867
1454.0,51.40625323582217,35.151209490342694,50.83342835625541,57.07539839410988,0.0,2.0164892612267558,53.586369238816275
1455.0,16.734462310688738,13.374172193914944,23.158188147979693,28.478629764285195,1.0,4.017791155395227,26.926623632105727
1456.0,55.975642627814835,36.268123461350115,55.889481097826675,88.21276098602495,0.0,4.180282294610611,74.6175630409274
1457.0,50.64704050870624,38.84660238125889,61.36587913122261,90.08063089694406,0.0,3.6311159362214322,75.21175210165104
1458.0,14.839583274810048,26.252254649294827,44.70212172931423,39.123407403359735,1.0,1.972355131652468,39.13763298523404
1459.0,26.14627390813696,36.04709369101174,57.61416377885379,48.40280703365669,0.0,1.0127749757944187,45.513464354883936
1460.0,32.32086297331172,22.3531470102867,38.015375144382915,30.29364583012894,1.0,1.2865422225006846,30.055356215291994
1461.0,18.02718988124504,20.659334658596904,33.94500509902173,43.95781727019945,1.0,3.2992216233042093,38.88164776023179
1462.0,24.676975788849163,39.381956728177975,62.33615793223706,59.48701866931378,0.0,1.8394246070499942,57.24810197539478
1463.0,31.89738386755296,17.480853587480475,32.07166035325537,19.098946717884495,1.0,0.44906120677630446,20.185111923582618
1464.0,56.85528679650024,29.173601738589305,52.63930105978866,46.61899522704343,1.0,1.9151247676395702,44.206482407198536
1465.0,38.88541388248692,29.47516574554587,43.01443889288509,28.713412465176248,1.0,0.2255572639506418,31.496641826380184
1466.0,13.927928901861973,34.0992889449397,45.28417504480355,52.185461158543255,0.0,1.1795836433093114,44.19956642623979
1467.0,26.389446056991268,16.620495759314522,32.60810914315111,31.787479885482103,1.0,1.8025414802942568,25.762655118869947
1468.0,25.985047842682405,36.161565822768694,56.834074709327936,100.45562033211976,0.0,5.531478964163049,86.17112685209173
1469.0,49.11582197790427,38.655154250739386,59.52913012832788,61.02987016013202,0.0,2.069056425811731,59.9594724829206
1470.0,18.68092982737038,18.50644028181879,43.71572024197655,32.41776308058931,1.0,2.676833696413944,32.38416691881846
1471.0,44.414811237424715,39.684768107379014,56.96660791260932,107.38588703517672,0.0,5.2339653499714265,93.00645671487926
1472.0,29.898000493532265,19.713569863523816,33.80480984997395,39.67437782477777,1.0,2.753330895336865,34.8043629045398
1473.0,64.90422333483768,36.86999790751916,65.82252616097263,103.40978010219243,0.0,4.994023599624922,84.34412960407998
1474.0,38.78330674098414,26.719228909978092,47.01229860570892,29.20445916090032,1.0,0.786327397081614,33.27300655894687
1475.0,41.854570338781635,31.880174853625277,52.050909439923466,59.469833851039745,0.0,2.468171713072194,52.58843140754855
1476.0,56.07814542401697,30.21730064283752,47.03418276780445,38.755777377324435,0.0,0.5278267575506737,35.20994132072167
1477.0,7.785519616637322,14.03011623659328,42.133221163293335,28.502432937060263,1.0,2.0923531107550293,21.677967937283867
1478.0,8.696873984347704,18.83406154147771,29.046673021509566,33.06730537161897,1.0,2.972798126502446,33.38775241677064
1479.0,3.3935564269347913,15.322828455204181,33.4899659892585,16.191590544276828,1.0,0.6557816264026208,17.566124822566604
1480.0,52.69661982671564,28.11082965941777,56.62418520462282,70.97130369460908,1.0,4.466443078368401,60.53365921680452
1481.0,5.845951027141189,19.1178127550691,31.482711606675345,51.34731461989759,1.0,5.610944811277715,45.802683263176114
1482.0,8.682528345405219,29.879221862268917,49.344380163993684,56.1373916560895,0.0,2.9508497970256324,52.230997365436714
1483.0,10.367952995835939,16.321097311458317,33.741523445063756,35.92140963788433,1.0,3.4261911893742276,30.110201348753666
1484.0,50.501549495977,37.5513044711171,56.28476459446826,64.89591414653127,0.0,2.376984931792685,61.42538715009898
1485.0,12.329959881793839,23.816838165709875,36.92619484254583,38.783136996624684,1.0,1.9170088396445477,35.792014129047324
1486.0,16.163782184432158,38.683667075118954,61.29279717572567,75.84180343325535,0.0,2.8111434279828043,66.56777512684755
1487.0,6.2978224057785575,12.937127079921725,31.338826857462376,30.27154071634373,1.0,4.174232130687434,26.873793237674434
1488.0,29.412227976484335,36.952290284413166,61.45849071555244,50.88438192007821,0.0,0.8132877522253306,44.96977792412638
1489.0,36.445495596532204,19.91164206257704,30.935103415028408,54.41435239963947,1.0,4.946545981305871,45.999218359339096
1490.0,19.9151892888043,15.410125243327458,30.627787255608844,35.5966752795897,1.0,3.465735542538055,28.88811291208381
1491.0,37.16255074154798,35.025193133271614,57.07660756418947,46.48821686097477,0.0,1.0833380763947864,45.12776477933811
1492.0,45.03372415229788,26.67906923910988,42.396108316642504,63.299284777109285,1.0,3.7361733887366446,53.35526208507323
1493.0,36.88742901729704,39.29913769638101,52.611492964051024,55.0150486282589,0.0,1.4405676070907822,53.58885473194219
1494.0,6.876418190042532,26.01156939277552,44.73386326399251,41.322862022563044,1.0,1.5635291686764865,36.25973670415522
1495.0,19.176476445253584,22.012204358404915,41.40660580980434,37.76255381401519,1.0,1.8604836188551923,32.789662728824254
1496.0,44.811048951580474,36.05902582152498,46.572704567896814,84.01509519485599,0.0,3.816708439252272,71.12513243374022
1497.0,25.48417551126817,18.467988037319458,33.83377598872549,33.23335823574759,1.0,2.163914683919858,28.68290317983934
1498.0,8.38217531174314,24.039055614968973,49.80297017713581,57.63217244985264,1.0,4.808776674094776,53.01611112718748
1499.0,24.248172375259447,35.99330029589427,57.225631354443735,99.33861087338353,0.0,5.654407704718649,87.24437118745927
1500.0,61.52711550010855,37.44951422602346,54.94200501096252,40.969991899435726,0.0,0.0577529023802168,38.60384364609361
1501.0,33.4701798816203,22.898076370233586,42.9058435465977,59.76349057119472,1.0,4.430802815040474,49.46180434106152
1502.0,33.14749945802919,34.38867701613565,63.98853319141532,78.36826952386593,0.0,4.280861689019556,70.9644920480298
1503.0,57.57557860489251,38.52033803657899,55.04052330119686,44.751155906947304,0.0,0.7060610523102435,46.83662381468142
1504.0,39.15599443003731,19.888847423715973,41.77876917238022,44.93208086286942,1.0,3.4766791087722084,38.75250328848671
1505.0,7.801061837754778,14.107734410388163,34.18162979177702,29.149038285936683,1.0,2.6068243430449405,23.47693170421285
1506.0,34.22774625600806,25.945006163324283,38.97994259516587,52.19060051982099,1.0,3.150312490053525,47.34678093220495
1507.0,57.33817265486271,37.505007421399235,62.98459004151016,88.50693649418231,0.0,3.6088941076791397,73.261916617425
1508.0,67.05386028932197,37.02525248451251,66.2145643134649,69.32966391750466,0.0,2.8117883434182236,64.19849271448919
1509.0,47.90231107982664,39.51273696975178,57.41491046604366,72.33616142777765,0.0,2.135743630065609,62.09696503365442
1510.0,41.78559443578754,23.08898027002363,43.23261532977051,27.617684653389944,1.0,0.3869851416948358,26.468635854510367
1511.0,48.38494409484922,31.515788616640403,44.87500125895408,81.60926543984118,0.0,4.462688968359508,68.70558580555868
1512.0,44.76456879622663,28.42848712689552,46.241223416315485,37.238996854589125,1.0,0.5204182255708245,32.69515923612351
1513.0,28.250678860877706,18.291488824021652,37.24442772280105,24.757619474524088,1.0,1.0041942865467461,23.585700621821257
1514.0,9.395386915697744,13.648130043173055,25.7085038888176,38.11000115703755,1.0,5.7148280563942055,34.45284249240775
1515.0,43.717028291699805,37.1655274063114,58.79386089357992,89.75824242605805,0.0,4.1503765223999745,76.11271456187251
1516.0,14.367192878826726,14.768223817645342,28.547396304473928,26.055238275621925,1.0,2.5121872625319654,25.078260896528224
1517.0,15.155593831272466,15.602947691884777,31.70266791306419,39.37376132864755,1.0,4.584707508024733,34.990336167919864
1518.0,15.979942359560354,30.793941016290066,50.68049084430258,68.62740889176546,0.0,3.397398712994369,57.59281765878303
1519.0,30.26391852228096,25.353423591304256,51.79205403703262,40.70651320764813,1.0,1.9594768187508498,38.0291472659192
1520.0,30.2414518087822,15.74723318332855,26.36816713164138,34.17547544325745,1.0,3.751737573354225,32.355671095374205
1521.0,11.64775006283736,17.505093086294668,30.375211057147382,43.25387428826283,1.0,4.486321245001262,38.607727174125564
1522.0,62.13687511649255,34.179174207105625,47.76911927101917,79.96325549882513,0.0,4.438164597689523,72.92836023794064
1523.0,38.8846864535717,23.95643229625682,42.779108539896754,63.66795803317032,1.0,4.481764307435946,51.98990347127587
1524.0,16.094317751949454,23.527916452267103,49.03657501866329,53.196019012766335,1.0,3.460917964564582,45.176288730489205
1525.0,26.77420860501051,16.41726363069618,29.60369963284348,26.979156816747864,1.0,2.8290464117265586,28.452846282418967
1526.0,20.45410782603159,24.478464703011944,36.63869000076802,50.510659985568935,1.0,3.3834755081178685,44.822949636699875
1527.0,31.173530184857704,22.345036299968235,32.996111550278236,51.74123854474929,1.0,3.4500560704667382,41.91570167870718
1528.0,4.541859177441377,11.513095359326396,38.66228863211823,38.269505792057124,1.0,5.496215869751984,28.731698260037103
1529.0,6.973791606734353,11.969299054817087,26.045383784144164,28.681757815336155,1.0,5.32787074493816,28.364853324435515
1530.0,12.313476810435127,25.377033686452346,43.56968273278629,49.00749541828081,1.0,3.352691420943284,46.215425397740376
1531.0,16.797089674005093,17.127948879582874,44.464951722120375,49.478920938210855,1.0,4.9528623494637465,38.703970884443386
1532.0,25.860793564147116,13.377952060875266,38.915432017317656,26.268434943334746,1.0,3.4678434597101164,25.640090750842766
1533.0,8.41180594051016,27.421660779671917,39.58485131130236,56.899694723415834,1.0,3.512191564157122,50.82962525298326
1534.0,29.761599148513785,28.358089331213865,42.78182300636929,47.00820806402508,1.0,1.6987435545536764,40.55676182230779
1535.0,53.274423466549486,34.93283366625602,63.61377945621098,56.01753473103176,0.0,2.086267172763484,54.242811037042834
1536.0,18.6677906711746,22.050461545312757,36.596659136650125,49.35575419773547,1.0,3.5426326493656477,42.022137369123485
1537.0,6.028208306049727,12.327909849244808,40.492391747894196,8.90079344310098,1.0,0.34454815863283494,13.348235812163006
1538.0,69.5289194304661,36.288388802612175,47.1285273486279,103.70381391047803,0.0,5.380193783408821,85.68879830304654
1539.0,47.22406744365521,30.29230194246113,55.45202127397181,72.79049946283806,0.0,3.8968501865117116,60.25612097702344
1540.0,13.773927306929268,19.223374991099043,37.98332619925507,45.77654580001914,1.0,3.724024757120599,37.142597482778
1541.0,67.44080752203895,34.24154420062716,57.58151377789154,86.8960066565031,0.0,4.9712659763632345,77.57036649353047
1542.0,47.71750902521604,25.767637945108838,46.24268869089518,47.960521354262944,1.0,2.9040642038208047,46.13737765247107
1543.0,18.965134666760953,13.998465851913078,29.99146845374212,39.433011818276114,1.0,4.48495215186011,30.638094072837376
1544.0,12.40896123062882,17.3400393404305,46.46799206691247,30.39063256754558,1.0,2.4306564505439736,27.79151952839518
1545.0,46.828611201587144,37.21621545967515,62.148011102414095,70.3416747482169,0.0,2.9770421904467206,65.3210988608518
1546.0,14.507313165540044,38.22273253351035,58.67485036424293,53.860447749978256,0.0,1.16131364256136,49.16947851049684
1547.0,66.81166400240856,35.65646162708114,49.91283305270933,104.03840071355306,0.0,5.336304359409102,85.26283293259402
1548.0,43.005224128463375,37.36437763097997,65.5939056292742,106.1333419739793,0.0,5.557780116178877,89.11078775221722
1549.0,10.53421949700425,17.528250020851715,35.65715157970142,33.478473621034674,1.0,1.7696364068212447,26.337081439855474
1550.0,29.138081353083606,20.594342199231885,37.459340528906864,41.86270141158662,1.0,3.6925063849692443,41.344186470439446
1551.0,15.46152990680602,12.88593904932522,40.037247691735786,18.866791948663366,1.0,1.6241912291775946,19.11080116932889
1552.0,58.16889781638939,34.65451757554628,59.64234121815195,43.745635520141526,0.0,1.0486178296810094,45.27732978229937
1553.0,12.488500827105902,24.07566747905213,40.52170444987637,43.08855906529859,1.0,2.032875562734339,36.48786520633673
1554.0,46.32531777786166,33.46042840387155,50.795642413929926,91.8493354246148,0.0,5.771105688716688,81.49964676639374
1555.0,31.985021987017365,33.772453250391905,56.30113184964374,45.817638229117094,0.0,1.4562651807224116,46.946438130623335
1556.0,16.61866182432974,13.689600527227203,27.752553601313284,24.70534586566307,1.0,2.1371261709375133,22.318466635047972
1557.0,17.682765601334534,28.521679937903247,49.87474323400377,52.419757549137685,1.0,2.3940309714740495,46.70251407653642
1558.0,14.428287384235164,39.53008502866176,51.52010268615513,56.63946546306132,0.0,1.4919452072354906,55.03784957679019
1559.0,22.666651974609675,13.489300909254576,41.10587150465511,11.679728601446456,1.0,0.779338133598924,16.718131111278424
1560.0,10.287262329383395,32.211351684435655,52.08710595078011,40.893435596045194,0.0,1.2189773920356424,41.86693777653548
1561.0,47.11948140846413,24.384065421819844,39.27973241242347,51.51269596155833,1.0,2.8713072495633387,42.55554057040474
1562.0,23.495659744631105,14.839134616371325,29.47468460390684,42.76747543766891,1.0,5.534587264541832,36.85885319523569
1563.0,33.50141974296074,33.90819807716703,56.61915855391474,55.378380553073534,0.0,1.8650039418542868,50.450276060692886
1564.0,18.196563738932777,18.10136567919541,30.314281436628214,41.141033940290484,1.0,4.106275087507797,37.147260403727984
1565.0,18.920536320520746,34.478334914326894,44.76341865904922,67.6980066866586,0.0,2.943963710717604,59.29769563737594
1566.0,21.61841372438887,11.661726827023982,41.498130688208306,30.343140465303353,1.0,4.344694711799943,26.34890792974794
1567.0,14.90735172944735,23.166952260210422,39.94619083313306,64.6508878241363,1.0,5.224992600484591,53.427082798028124
1568.0,65.449306183328,38.330787493301,48.41428580725154,61.41962502407188,0.0,1.5392759408108947,53.73447278099275
1569.0,9.286714390956801,15.136828730247679,27.047354925612396,21.05596101334872,1.0,2.1004929745529677,23.270837759406405
1570.0,12.12762435987575,12.034211918434593,23.147825173272807,22.80887810399381,1.0,3.4487687011778205,23.04042686943953
1571.0,8.722119628194376,39.6830187464244,51.35883844798478,77.43572394682894,0.0,2.8591088802481615,68.60097179607939
1572.0,33.04042466866174,27.317228334959825,56.73129097420498,72.25083578976361,1.0,4.475628982857759,57.99463457938306
1573.0,47.445676488259984,29.458457677566006,50.804733641527385,71.85632752476997,1.0,3.9995385827458954,59.068034769470984
1574.0,42.81580557657735,26.58711928326956,49.755633949052594,38.78425718733976,1.0,1.461622267181473,37.947244820363736
1575.0,53.80103194878921,33.409144725273265,62.18028683851733,53.00574239354421,0.0,2.2566695232348035,52.675449639088164
1576.0,35.05911837050849,17.81227909106176,36.3960719036584,46.421062371080566,1.0,4.343301991547493,38.92067913200939
1577.0,40.449686197567736,26.545047506973187,38.107489587728935,31.590630689349727,1.0,0.6687355775476549,32.53244960920095
1578.0,26.56946710287122,27.66600672957962,50.70241616333506,39.21139600555706,1.0,1.1424512980889514,36.597833772061
1579.0,14.848494823749164,11.667165953661506,29.362670538792678,31.816308725156542,1.0,4.511032007353343,26.421243710617457
1580.0,11.736269698560886,14.039020712443756,29.938401100371212,26.498883710859104,1.0,2.9701010413086433,24.95598368888793
1581.0,30.078686466243244,17.939672523463503,41.40923380715095,43.10469857707668,1.0,4.1473873347840104,37.82512129658828
1582.0,20.874260487870526,23.05635760513706,35.767807673948326,51.24810152140935,1.0,4.164201881124231,47.52064498594046
1583.0,64.69466656793668,37.985820697433326,63.16109257004213,47.199748152656156,0.0,1.1120132199734227,49.672846670117615
1584.0,76.55693883253677,38.554255183465735,54.08755508976093,86.18964321314553,0.0,3.246824201360895,71.96604261409499
1585.0,9.801621014082952,11.604341150420256,41.90502878984025,18.923554256435924,1.0,1.4549398118130619,16.940038927188247
1586.0,21.28520714596363,11.945005035940262,22.77191309769312,17.997891999216627,1.0,2.3401569330787915,20.283387716297582
1587.0,7.5315454823807855,18.924382667106464,39.198837944883024,50.04967132878136,1.0,4.959243805719438,42.77522031899602
1588.0,28.36567813296157,19.311087940531916,43.083839951136056,42.80964713566338,1.0,3.6785439211228628,37.47891108176861
1589.0,15.445036760498438,22.002248867407186,32.1732811474657,40.8665257036079,1.0,2.4798614719397127,36.07155088302164
1590.0,22.777614717450263,35.27770736432704,46.73624697142937,89.33913823351374,0.0,4.26055434271268,72.61958149561342
1591.0,45.597601032809486,27.878439179058645,51.488583377819104,59.44360979870161,1.0,2.9243183521623477,49.56483882198984
1592.0,11.94109643746087,24.885830789081407,41.34788953244611,61.71686955440951,1.0,4.033873344232675,50.46826014219652
1593.0,16.62659503881188,28.89929763658754,39.13542178687047,74.98221462469422,1.0,4.402327728310733,61.227843193327466
1594.0,31.437822358987933,22.22443629904346,51.07873014859669,27.99470028171543,1.0,0.20850527474556935,24.103965182778772
1595.0,23.560237346603866,34.070684700656074,55.58796141073695,101.27816728982629,0.0,5.743964061656852,83.1991447676009
1596.0,30.16741759118307,17.1644655016,46.56764323354837,46.38480409209938,1.0,5.928201305507109,43.418887004396126
1597.0,53.69087103429792,34.224841014166174,55.685188263369724,87.42706816312341,0.0,4.604853631577101,74.16207296330624
1598.0,20.0766183705651,27.74074849163731,41.676289360000325,53.060063772626414,1.0,2.2412156356527295,44.11438148319875
1599.0,11.42293097963349,11.772273959291809,24.35903736290873,28.013860121849774,1.0,3.4423970106501396,22.99383129868907
1600.0,16.390874800499958,34.922807563371485,52.768154487865544,59.29852947578157,0.0,1.7689525101469696,50.69169027567444
1601.0,21.44181123186339,36.72041261873863,58.29604180729984,34.89234022867342,0.0,0.0920731063195579,38.143825582273266
1602.0,56.19781252919853,36.08127664623203,57.458738687632014,52.275331919889766,0.0,1.3981684839710506,49.59244487146347
1603.0,11.730443754104648,11.287061086855662,21.518900676547176,15.887758761252494,1.0,1.61873109044509,16.173285268619985
1604.0,35.230853182529984,23.46251157633971,42.31675823547277,40.80872815539928,1.0,2.23827370728554,36.88580842127672
1605.0,24.944147582593462,30.623892874995644,47.56779803213149,84.94279016391627,0.0,4.764537298201723,68.40365704164559
1606.0,18.582777853957374,24.620568127763534,48.17610683557882,55.1242226678425,1.0,3.9566108722158857,50.18726796723612
1607.0,17.56856232940947,12.761041692863483,28.799106697018573,8.64620497821724,1.0,0.09560179718218653,14.273417330454487
1608.0,29.51760306185806,21.334144191032262,46.129108252901304,56.1073573629968,1.0,4.309291399559239,44.55889450730328
1609.0,27.664725763412743,14.302452952461774,38.21048484756173,19.05669837915176,1.0,0.9191845367424143,18.585052416640934
1610.0,27.48054151581321,18.690708095383055,33.89036594056857,42.51243348065854,1.0,4.112402615724388,39.540476483888334
1611.0,14.090815942620134,25.214757362557286,54.65278576296372,33.06787057067195,1.0,0.7588453307605223,30.060204010277353
1612.0,37.77532386323309,22.18362864778664,34.61091614742657,64.68249783936898,1.0,5.976068204528708,56.032737934580105
1613.0,28.413341299482752,29.125026572048352,46.154974452092695,84.66237505532466,1.0,5.651375316867521,70.5759837222665
1614.0,7.894656983823444,31.383160574987723,60.71489478998289,44.328519193406514,0.0,1.1174698659153612,39.72956927944249
1615.0,54.01511404843414,33.419121554519265,55.33576782410027,39.783732201162856,0.0,0.6525905310587183,39.44800734105212
1616.0,50.334409741287935,29.038567163336687,44.24036211506963,40.14374142963141,1.0,1.3345266730356518,39.83953899230007
1617.0,22.200294792265822,32.11490888156999,47.409266199765696,87.46813278592155,0.0,5.03285069346701,72.64665993729581
